timestamp,nodeId,pktId,seqno,mcs
1678283426.429625,6,1059478,3559,5
1678283426.429625,6,1059479,3559,5
1678283426.429766,6,1059480,3571,5
1678283426.429766,6,1059481,3571,5
1678283426.429766,6,1059482,3571,5
1678283426.429766,6,1059483,3571,5
1678283426.429766,6,1059484,3571,5
1678283426.429766,6,1059485,3571,5
1678283426.429766,6,1059486,3571,5
1678283426.429766,6,1059487,3571,5
1678283426.429766,6,1059488,3571,5
1678283426.429766,6,1059489,3571,5
1678283426.46557,6,1059490,3591,5
1678283426.46557,6,1059491,3591,5
1678283426.46557,6,1059492,3591,5
1678283426.46557,6,1059493,3591,5
1678283426.46557,6,1059494,3591,5
1678283426.46557,6,1059495,3591,5
1678283426.46557,6,1059496,3591,5
1678283426.46557,6,1059497,3591,5
1678283426.46557,6,1059498,3591,5
1678283426.46557,6,1059499,3591,5
1678283426.477579,6,1059500,3617,5
1678283426.477579,6,1059501,3617,5
1678283426.477579,6,1059502,3617,5
1678283426.477579,6,1059503,3617,5
1678283426.477579,6,1059504,3617,5
1678283426.477579,6,1059505,3617,5
1678283426.477579,6,1059506,3617,5
1678283426.477579,6,1059507,3617,5
1678283426.477579,6,1059508,3617,5
1678283426.477579,6,1059509,3617,5
1678283426.477713,6,1059510,3642,5
1678283426.477713,6,1059511,3642,5
1678283426.477713,6,1059512,3642,5
1678283426.477713,6,1059513,3642,5
1678283426.477713,6,1059514,3642,5
1678283426.477713,6,1059515,3642,5
1678283426.477713,6,1059516,3642,5
1678283426.477713,6,1059517,3642,5
1678283426.477713,6,1059518,3642,5
1678283426.477713,6,1059519,3642,5
1678283426.489583,6,1059520,3666,5
1678283426.489583,6,1059521,3666,5
1678283426.489583,6,1059522,3666,5
1678283426.489583,6,1059523,3666,5
1678283426.489583,6,1059524,3666,5
1678283426.489583,6,1059525,3666,5
1678283426.489583,6,1059526,3666,5
1678283426.489583,6,1059527,3666,5
1678283426.489583,6,1059528,3666,5
1678283426.489583,6,1059529,3666,5
1678283426.50159,6,1059530,3693,5
1678283426.50159,6,1059531,3693,5
1678283426.50159,6,1059532,3693,5
1678283426.50159,6,1059533,3693,5
1678283426.50159,6,1059534,3693,5
1678283426.50159,6,1059535,3693,5
1678283426.50159,6,1059536,3693,5
1678283426.50159,6,1059537,3693,5
