,rate,ts,num,method
4677,172.77101690066232,1678093626.566822,4,baseline_uc
4678,33.30221690066229,1678093626.6668222,4,baseline_uc
4679,103.03661690066225,1678093626.766822,4,baseline_uc
4680,136.16045690066227,1678093626.866822,4,baseline_uc
4681,42.019016900662265,1678093626.9668221,4,baseline_uc
4682,136.16045690066227,1678093627.066822,4,baseline_uc
4683,157.08077690066224,1678093627.1668222,4,baseline_uc
4684,120.47021690066228,1678093627.266822,4,baseline_uc
4685,118.72685690066231,1678093627.366822,4,baseline_uc
4686,108.26669690066223,1678093627.4668221,4,baseline_uc
4687,17.61197690066223,1678093627.566822,4,baseline_uc
4688,85.60301690066223,1678093627.6668222,4,baseline_uc
4689,160.56749690066223,1678093627.766822,4,baseline_uc
4690,123.95693690066228,1678093627.866822,4,baseline_uc
4691,69.91277690066231,1678093627.9668221,4,baseline_uc
4692,78.62957690066229,1678093628.066822,4,baseline_uc
4693,143.13389690066228,1678093628.1668222,4,baseline_uc
4694,99.54989690066225,1678093628.266822,4,baseline_uc
4695,103.03661690066225,1678093628.366822,4,baseline_uc
4696,150.10733690066232,1678093628.4668221,4,baseline_uc
4697,45.50573690066227,1678093628.566822,4,baseline_uc
4698,85.60301690066223,1678093628.6668222,4,baseline_uc
4699,176.25773690066225,1678093628.766822,4,baseline_uc
4700,-13.768503099337746,1678093628.866822,4,baseline_uc
4701,106.52333690066226,1678093628.9668221,4,baseline_uc
4702,141.39053690066225,1678093629.066822,4,baseline_uc
4703,85.60301690066223,1678093629.1668222,4,baseline_uc
4704,99.54989690066225,1678093629.266822,4,baseline_uc
4705,162.3108569006623,1678093629.366822,4,baseline_uc
4706,85.60301690066223,1678093629.4668221,4,baseline_uc
4707,85.60301690066223,1678093629.566822,4,baseline_uc
4708,-15.511863099337713,1678093629.6668222,4,baseline_uc
4709,186.71789690066225,1678093629.766822,4,baseline_uc
4710,85.60301690066223,1678093629.866822,4,baseline_uc
4711,122.21357690066225,1678093629.9668221,4,baseline_uc
4712,134.41709690066224,1678093630.066822,4,baseline_uc
4713,158.8241369006623,1678093630.1668222,4,baseline_uc
4714,17.61197690066223,1678093630.266822,4,baseline_uc
4715,96.06317690066231,1678093630.366822,4,baseline_uc
4716,120.47021690066228,1678093630.4668221,4,baseline_uc
4717,129.18701690066234,1678093630.566822,4,baseline_uc
4718,50.735816900662314,1678093630.6668222,4,baseline_uc
4719,99.54989690066225,1678093630.766822,4,baseline_uc
4720,108.26669690066223,1678093630.866822,4,baseline_uc
4721,97.80653690066228,1678093630.9668221,4,baseline_uc
4722,143.13389690066228,1678093631.066822,4,baseline_uc
4723,129.18701690066234,1678093631.1668222,4,baseline_uc
4724,31.558856900662253,1678093631.266822,4,baseline_uc
4725,123.95693690066228,1678093631.366822,4,baseline_uc
4726,64.68269690066226,1678093631.4668221,4,baseline_uc
4727,90.83309690066227,1678093631.566822,4,baseline_uc
4728,71.65613690066228,1678093631.6668222,4,baseline_uc
4729,40.27565690066223,1678093631.766822,4,baseline_uc
4730,108.26669690066223,1678093631.866822,4,baseline_uc
4731,153.59405690066225,1678093631.9668221,4,baseline_uc
4732,85.60301690066223,1678093632.066822,4,baseline_uc
4733,85.60301690066223,1678093632.1668222,4,baseline_uc
4734,85.60301690066223,1678093632.266822,4,baseline_uc
4735,22.842056900662275,1678093632.366822,4,baseline_uc
4736,69.91277690066231,1678093632.4668221,4,baseline_uc
4737,97.80653690066228,1678093632.566822,4,baseline_uc
4738,108.26669690066223,1678093632.6668222,4,baseline_uc
4739,61.19597690066226,1678093632.766822,4,baseline_uc
4740,29.815496900662286,1678093632.866822,4,baseline_uc
4741,96.06317690066231,1678093632.9668221,4,baseline_uc
4742,-5.051703099337768,1678093633.066822,4,baseline_uc
4743,108.26669690066223,1678093633.1668222,4,baseline_uc
4744,85.60301690066223,1678093633.266822,4,baseline_uc
4745,62.93933690066223,1678093633.366822,4,baseline_uc
4746,52.47917690066228,1678093633.4668221,4,baseline_uc
4747,96.06317690066231,1678093633.566822,4,baseline_uc
4748,153.59405690066225,1678093633.6668222,4,baseline_uc
4749,108.26669690066223,1678093633.766822,4,baseline_uc
4750,101.29325690066229,1678093633.866822,4,baseline_uc
4751,92.57645690066231,1678093633.9668221,4,baseline_uc
4752,110.01005690066226,1678093634.066822,4,baseline_uc
4753,129.18701690066234,1678093634.1668222,4,baseline_uc
4754,92.57645690066231,1678093634.266822,4,baseline_uc
4755,101.29325690066229,1678093634.366822,4,baseline_uc
4756,167.54093690066227,1678093634.4668221,4,baseline_uc
4757,139.6471769006623,1678093634.566822,4,baseline_uc
4758,64.68269690066226,1678093634.6668222,4,baseline_uc
4759,129.18701690066234,1678093634.766822,4,baseline_uc
4760,92.57645690066231,1678093634.866822,4,baseline_uc
4761,101.29325690066229,1678093634.9668221,4,baseline_uc
4762,110.01005690066226,1678093635.066822,4,baseline_uc
4763,106.52333690066226,1678093635.1668222,4,baseline_uc
4764,85.60301690066223,1678093635.266822,4,baseline_uc
4765,108.26669690066223,1678093635.366822,4,baseline_uc
4766,106.52333690066226,1678093635.4668221,4,baseline_uc
4767,181.4878169006623,1678093635.566822,4,baseline_uc
4768,164.05421690066225,1678093635.6668222,4,baseline_uc
4769,139.6471769006623,1678093635.766822,4,baseline_uc
4770,130.93037690066222,1678093635.866822,4,baseline_uc
4771,125.70029690066232,1678093635.9668221,4,baseline_uc
4772,113.49677690066227,1678093636.066822,4,baseline_uc
4773,17.61197690066223,1678093636.1668222,4,baseline_uc
4774,178.00109690066236,1678093636.266822,4,baseline_uc
4775,129.18701690066234,1678093636.366822,4,baseline_uc
4776,104.77997690066229,1678093636.4668221,4,baseline_uc
4777,118.72685690066231,1678093636.566822,4,baseline_uc
4778,172.77101690066232,1678093636.6668222,4,baseline_uc
4779,127.44365690066229,1678093636.766822,4,baseline_uc
4780,52.47917690066228,1678093636.866822,4,baseline_uc
4781,118.72685690066231,1678093636.9668221,4,baseline_uc
4782,108.26669690066223,1678093637.066822,4,baseline_uc
4783,85.60301690066223,1678093637.1668222,4,baseline_uc
4784,62.93933690066223,1678093637.266822,4,baseline_uc
4785,17.61197690066223,1678093637.366822,4,baseline_uc
4786,85.60301690066223,1678093637.4668221,4,baseline_uc
4787,115.2401369006623,1678093637.566822,4,baseline_uc
4788,21.098696900662237,1678093637.6668222,4,baseline_uc
4789,211.12493690066228,1678093637.766822,4,baseline_uc
4790,108.26669690066223,1678093637.866822,4,baseline_uc
4791,108.26669690066223,1678093637.9668221,4,baseline_uc
4792,-17.25522309933775,1678093638.066822,4,baseline_uc
4793,143.13389690066228,1678093638.1668222,4,baseline_uc
4794,106.52333690066226,1678093638.266822,4,baseline_uc
4795,-13.768503099337746,1678093638.366822,4,baseline_uc
4796,1.9217369006622427,1678093638.4668221,4,baseline_uc
4797,134.41709690066224,1678093638.566822,4,baseline_uc
4798,40.27565690066223,1678093638.6668222,4,baseline_uc
4799,130.93037690066222,1678093638.766822,4,baseline_uc
4800,68.16941690066227,1678093638.866822,4,baseline_uc
4801,82.11629690066229,1678093638.9668221,4,baseline_uc
4802,-3.30834309933773,1678093639.066822,4,baseline_uc
4803,-8.538423099337773,1678093639.1668222,4,baseline_uc
4804,176.25773690066225,1678093639.266822,4,baseline_uc
4805,40.27565690066223,1678093639.366822,4,baseline_uc
4806,153.59405690066225,1678093639.4668221,4,baseline_uc
4807,85.60301690066223,1678093639.566822,4,baseline_uc
4808,62.93933690066223,1678093639.6668222,4,baseline_uc
4809,108.26669690066223,1678093639.766822,4,baseline_uc
4810,78.62957690066229,1678093639.866822,4,baseline_uc
4811,115.2401369006623,1678093639.9668221,4,baseline_uc
4812,85.60301690066223,1678093640.066822,4,baseline_uc
4813,40.27565690066223,1678093640.1668222,4,baseline_uc
4814,153.59405690066225,1678093640.266822,4,baseline_uc
4815,130.93037690066222,1678093640.366822,4,baseline_uc
4816,143.13389690066228,1678093640.4668221,4,baseline_uc
4817,139.6471769006623,1678093640.566822,4,baseline_uc
4818,89.08973690066223,1678093640.6668222,4,baseline_uc
4819,38.53229690066226,1678093640.766822,4,baseline_uc
4820,130.93037690066222,1678093640.866822,4,baseline_uc
4821,-5.051703099337768,1678093640.9668221,4,baseline_uc
4822,-209.02482309933774,1678093569.289417,4,baseline_uc
4823,-83.50290309933771,1678093569.389417,4,baseline_uc
4824,108.26669690066223,1678093569.489417,4,baseline_uc
4825,-3.30834309933773,1678093569.589417,4,baseline_uc
4826,-20.741943099337757,1678093569.6894171,4,baseline_uc
4827,66.42605690066223,1678093569.789417,4,baseline_uc
4828,40.27565690066223,1678093569.889417,4,baseline_uc
4829,129.18701690066234,1678093569.989417,4,baseline_uc
4830,-5.051703099337768,1678093570.089417,4,baseline_uc
4831,29.815496900662286,1678093570.1894171,4,baseline_uc
4832,-17.25522309933775,1678093570.289417,4,baseline_uc
4833,-127.08690309933773,1678093570.389417,4,baseline_uc
4834,66.42605690066223,1678093570.489417,4,baseline_uc
4835,-107.90994309933772,1678093570.589417,4,baseline_uc
4836,103.03661690066225,1678093570.6894171,4,baseline_uc
4837,-95.70642309933777,1678093570.789417,4,baseline_uc
4838,14.125256900662297,1678093570.889417,4,baseline_uc
4839,7.151816900662286,1678093570.989417,4,baseline_uc
4840,54.22253690066225,1678093571.089417,4,baseline_uc
4841,-27.715383099337767,1678093571.1894171,4,baseline_uc
4842,-27.715383099337767,1678093571.289417,4,baseline_uc
4843,-27.715383099337767,1678093571.389417,4,baseline_uc
4844,-1.5649830993377627,1678093571.489417,4,baseline_uc
4845,120.47021690066228,1678093571.589417,4,baseline_uc
4846,78.62957690066229,1678093571.6894171,4,baseline_uc
4847,76.88621690066225,1678093571.789417,4,baseline_uc
4848,-116.62674309933776,1678093571.889417,4,baseline_uc
4849,-6.795063099337735,1678093571.989417,4,baseline_uc
4850,-106.16658309933771,1678093572.089417,4,baseline_uc
4851,-66.06930309933776,1678093572.1894171,4,baseline_uc
4852,136.16045690066227,1678093572.289417,4,baseline_uc
4853,-128.8302630993377,1678093572.389417,4,baseline_uc
4854,-24.228663099337762,1678093572.489417,4,baseline_uc
4855,-67.8126630993378,1678093572.589417,4,baseline_uc
4856,-111.39666309933777,1678093572.6894171,4,baseline_uc
4857,-282.24594309933775,1678093572.789417,4,baseline_uc
4858,8.895176900662253,1678093572.889417,4,baseline_uc
4859,-247.37874309933775,1678093572.989417,4,baseline_uc
4860,-198.56466309933774,1678093573.089417,4,baseline_uc
4861,-50.37906309933777,1678093573.1894171,4,baseline_uc
4862,7.151816900662286,1678093573.289417,4,baseline_uc
4863,-188.10450309933773,1678093573.389417,4,baseline_uc
4864,19.35533690066227,1678093573.489417,4,baseline_uc
4865,-141.03378309933774,1678093573.589417,4,baseline_uc
4866,-186.36114309933774,1678093573.6894171,4,baseline_uc
4867,-149.75058309933772,1678093573.789417,4,baseline_uc
4868,57.709256900662254,1678093573.889417,4,baseline_uc
4869,-149.75058309933772,1678093573.989417,4,baseline_uc
4870,-39.918903099337754,1678093574.089417,4,baseline_uc
4871,-15.511863099337713,1678093574.1894171,4,baseline_uc
4872,-5.051703099337768,1678093574.289417,4,baseline_uc
4873,-111.39666309933777,1678093574.389417,4,baseline_uc
4874,-69.55602309933776,1678093574.489417,4,baseline_uc
4875,-85.24626309933772,1678093574.589417,4,baseline_uc
4876,-3.30834309933773,1678093574.6894171,4,baseline_uc
4877,-118.37010309933775,1678093574.789417,4,baseline_uc
4878,-10.28178309933774,1678093574.889417,4,baseline_uc
4879,-120.11346309933775,1678093574.989417,4,baseline_uc
4880,29.815496900662286,1678093575.089417,4,baseline_uc
4881,-191.59122309933772,1678093575.1894171,4,baseline_uc
4882,-139.29042309933774,1678093575.289417,4,baseline_uc
4883,-154.98066309933773,1678093575.389417,4,baseline_uc
4884,-195.07794309933772,1678093575.489417,4,baseline_uc
4885,-50.37906309933777,1678093575.589417,4,baseline_uc
4886,-88.73298309933776,1678093575.6894171,4,baseline_uc
4887,-139.29042309933774,1678093575.789417,4,baseline_uc
4888,-50.37906309933777,1678093575.889417,4,baseline_uc
4889,-128.8302630993377,1678093575.989417,4,baseline_uc
4890,-195.07794309933772,1678093576.089417,4,baseline_uc
4891,-17.25522309933775,1678093576.1894171,4,baseline_uc
4892,-215.99826309933772,1678093576.289417,4,baseline_uc
4893,-181.1310630993377,1678093576.389417,4,baseline_uc
4894,-161.95410309933774,1678093576.489417,4,baseline_uc
4895,-97.44978309933774,1678093576.589417,4,baseline_uc
4896,-73.04274309933777,1678093576.6894171,4,baseline_uc
4897,-283.9893030993378,1678093576.789417,4,baseline_uc
4898,-50.37906309933777,1678093576.889417,4,baseline_uc
4899,24.585416900662313,1678093576.989417,4,baseline_uc
4900,-50.37906309933777,1678093577.089417,4,baseline_uc
4901,-6.795063099337735,1678093577.1894171,4,baseline_uc
4902,-116.62674309933776,1678093577.289417,4,baseline_uc
4903,33.30221690066229,1678093577.389417,4,baseline_uc
4904,-158.4673830993377,1678093577.489417,4,baseline_uc
4905,-5.051703099337768,1678093577.589417,4,baseline_uc
4906,-45.1489830993378,1678093577.6894171,4,baseline_uc
4907,59.45261690066229,1678093577.789417,4,baseline_uc
4908,-167.18418309933773,1678093577.889417,4,baseline_uc
4909,15.868616900662264,1678093577.989417,4,baseline_uc
4910,82.11629690066229,1678093578.089417,4,baseline_uc
4911,-52.12242309933774,1678093578.1894171,4,baseline_uc
4912,-27.715383099337767,1678093578.289417,4,baseline_uc
4913,50.735816900662314,1678093578.389417,4,baseline_uc
4914,-25.97202309933773,1678093578.489417,4,baseline_uc
4915,-165.44082309933773,1678093578.589417,4,baseline_uc
4916,-144.52050309933773,1678093578.6894171,4,baseline_uc
4917,-86.98962309933772,1678093578.789417,4,baseline_uc
4918,-148.00722309933772,1678093578.889417,4,baseline_uc
4919,-172.41426309933772,1678093578.989417,4,baseline_uc
4920,-196.82130309933774,1678093579.089417,4,baseline_uc
4921,-86.98962309933772,1678093579.1894171,4,baseline_uc
4922,-59.09586309933775,1678093579.289417,4,baseline_uc
4923,-59.09586309933775,1678093579.389417,4,baseline_uc
4924,-95.70642309933777,1678093579.489417,4,baseline_uc
4925,-27.715383099337767,1678093579.589417,4,baseline_uc
4926,-273.5291430993378,1678093579.6894171,4,baseline_uc
4927,7.151816900662286,1678093579.789417,4,baseline_uc
4928,-118.37010309933775,1678093579.889417,4,baseline_uc
4929,-66.06930309933776,1678093579.989417,4,baseline_uc
4930,-141.03378309933774,1678093580.089417,4,baseline_uc
4931,-83.50290309933771,1678093580.1894171,4,baseline_uc
4932,-78.27282309933774,1678093580.289417,4,baseline_uc
4933,-238.66194309933772,1678093580.389417,4,baseline_uc
4934,-310.1397030993378,1678093580.489417,4,baseline_uc
4935,28.07213690066232,1678093580.589417,4,baseline_uc
4936,-141.03378309933774,1678093580.6894171,4,baseline_uc
4937,-163.69746309933774,1678093580.789417,4,baseline_uc
4938,-231.68850309933774,1678093580.889417,4,baseline_uc
4939,-231.68850309933774,1678093580.989417,4,baseline_uc
4940,-27.715383099337767,1678093581.089417,4,baseline_uc
4941,-214.25490309933772,1678093581.1894171,4,baseline_uc
4942,-310.1397030993378,1678093581.289417,4,baseline_uc
4943,-106.16658309933771,1678093581.389417,4,baseline_uc
4944,-163.69746309933774,1678093581.489417,4,baseline_uc
4945,-188.10450309933773,1678093581.589417,4,baseline_uc
4946,-238.66194309933772,1678093581.6894171,4,baseline_uc
4947,-148.00722309933772,1678093581.789417,4,baseline_uc
4948,-102.67986309933774,1678093581.889417,4,baseline_uc
4949,-205.53810309933775,1678093581.989417,4,baseline_uc
4950,-142.77714309933774,1678093582.089417,4,baseline_uc
4951,-142.77714309933774,1678093582.1894171,4,baseline_uc
4952,-224.71506309933775,1678093582.289417,4,baseline_uc
4953,-43.40562309933776,1678093582.389417,4,baseline_uc
4954,-188.10450309933773,1678093582.489417,4,baseline_uc
4955,-36.43218309933775,1678093582.589417,4,baseline_uc
4956,-128.8302630993377,1678093582.6894171,4,baseline_uc
4957,-179.38770309933776,1678093582.789417,4,baseline_uc
4958,-107.90994309933772,1678093582.889417,4,baseline_uc
4959,-128.8302630993377,1678093582.989417,4,baseline_uc
4960,59.45261690066229,1678093583.089417,4,baseline_uc
4961,-203.79474309933775,1678093583.1894171,4,baseline_uc
4962,-188.10450309933773,1678093583.289417,4,baseline_uc
4963,7.151816900662286,1678093583.389417,4,baseline_uc
4964,-154.98066309933773,1678093583.489417,4,baseline_uc
4965,-163.69746309933774,1678093583.589417,4,baseline_uc
4966,-12.025143099337708,1678093583.6894171,4,baseline_uc
4967,-221.22834309933774,1678093583.789417,4,baseline_uc
4968,-74.78610309933774,1678093583.889417,4,baseline_uc
4969,-118.37010309933775,1678093583.989417,4,baseline_uc
4970,-167.18418309933773,1678093584.089417,4,baseline_uc
4971,-1.5649830993377627,1678093584.1894171,4,baseline_uc
4972,-186.36114309933774,1678093584.289417,4,baseline_uc
4973,-27.715383099337767,1678093584.389417,4,baseline_uc
4974,-97.44978309933774,1678093584.489417,4,baseline_uc
4975,-116.62674309933776,1678093584.589417,4,baseline_uc
4976,-125.34354309933774,1678093584.6894171,4,baseline_uc
4977,-144.52050309933773,1678093584.789417,4,baseline_uc
4978,-95.70642309933777,1678093584.889417,4,baseline_uc
4979,-168.92754309933773,1678093584.989417,4,baseline_uc
4980,-34.68882309933771,1678093585.089417,4,baseline_uc
4981,-73.04274309933777,1678093585.1894171,4,baseline_uc
4982,-97.44978309933774,1678093585.289417,4,baseline_uc
4983,-168.92754309933773,1678093585.389417,4,baseline_uc
4984,-66.06930309933776,1678093585.489417,4,baseline_uc
4985,-186.36114309933774,1678093585.589417,4,baseline_uc
4986,-195.07794309933772,1678093585.6894171,4,baseline_uc
4987,-10.28178309933774,1678093585.789417,4,baseline_uc
4988,-127.08690309933773,1678093585.889417,4,baseline_uc
4989,-3.30834309933773,1678093585.989417,4,baseline_uc
4990,-278.75922309933776,1678093586.089417,4,baseline_uc
4991,-27.715383099337767,1678093586.1894171,4,baseline_uc
